cell,cell_type,batch,n_counts,percent_mito
CELL_000000,T_cell,batch3,6850,0.016688900183816035
CELL_000001,T_cell,batch1,2440,0.012127223452159917
CELL_000002,B_cell,batch1,3836,0.027254314507431012
CELL_000003,T_cell,batch2,7117,0.04757265580543915
CELL_000004,NK_cell,batch3,8310,0.05459759023348583
CELL_000005,B_cell,batch1,6938,0.03122116387940686
CELL_000006,NK_cell,batch2,5588,0.10081253764811708
CELL_000007,B_cell,batch1,3508,0.1153684399189176
CELL_000008,B_cell,batch3,4756,0.037625838544492335
CELL_000009,Monocyte,batch1,2515,0.04828980460343473
CELL_000010,Monocyte,batch2,4613,0.02897279846959515
CELL_000011,T_cell,batch2,1443,0.043006394656524574
CELL_000012,T_cell,batch2,1951,0.09593022873825147
CELL_000013,T_cell,batch2,3116,0.12836761064478994
CELL_000014,B_cell,batch2,9966,0.014122091202314084
CELL_000015,T_cell,batch3,5700,0.14543102471671882
CELL_000016,T_cell,batch2,9875,0.1399604604322013
CELL_000017,B_cell,batch1,9330,0.0870683493617722
CELL_000018,T_cell,batch1,6630,0.07074362183050031
CELL_000019,T_cell,batch3,5101,0.0926893379071183
CELL_000020,NK_cell,batch1,1895,0.03295922091196662
CELL_000021,B_cell,batch1,9046,0.042991571984216014
CELL_000022,B_cell,batch3,1781,0.10256800362510712
CELL_000023,Monocyte,batch2,9114,0.0975999913322473
CELL_000024,B_cell,batch2,1577,0.11379134255441462
CELL_000025,T_cell,batch2,2488,0.13879146946119808
CELL_000026,T_cell,batch3,3956,0.021890326868756464
CELL_000027,T_cell,batch1,9705,0.11776964070168723
CELL_000028,Monocyte,batch3,1849,0.02030275541609796
CELL_000029,Monocyte,batch2,1956,0.08378150675753146
CELL_000030,B_cell,batch2,3752,0.10919290299040381
CELL_000031,NK_cell,batch2,6667,0.047242986283029455
CELL_000032,Monocyte,batch2,2199,0.08577247909057925
CELL_000033,Monocyte,batch1,1217,0.05857456365062433
CELL_000034,NK_cell,batch1,5687,0.12354509191089616
CELL_000035,B_cell,batch1,6701,0.07070990717664578
CELL_000036,T_cell,batch1,2489,0.09261976987006597
CELL_000037,T_cell,batch1,5111,0.0669208750436123
CELL_000038,Monocyte,batch3,9702,0.06539309243227703
CELL_000039,T_cell,batch1,2185,0.05000664734028746
CELL_000040,T_cell,batch3,8287,0.14056308457286143
CELL_000041,Monocyte,batch2,9094,0.1356547480059582
CELL_000042,B_cell,batch2,4001,0.0564653592774073
CELL_000043,B_cell,batch3,3439,0.10504967507681302
CELL_000044,B_cell,batch3,4844,0.11225785056343403
CELL_000045,T_cell,batch2,6495,0.10123605326233966
CELL_000046,B_cell,batch3,5120,0.08297475298690153
CELL_000047,T_cell,batch2,1599,0.01229964772290342
CELL_000048,T_cell,batch2,1965,0.02099284392753936
CELL_000049,T_cell,batch1,8867,0.1288211247140308
CELL_000050,B_cell,batch2,4460,0.11293611540590177
CELL_000051,NK_cell,batch1,9742,0.07092851622782738
CELL_000052,T_cell,batch2,1287,0.1494698645371896
CELL_000053,Monocyte,batch1,3205,0.014526223016084791
CELL_000054,T_cell,batch1,4186,0.010608107022782198
CELL_000055,B_cell,batch1,9365,0.09937298096667241
CELL_000056,B_cell,batch3,7303,0.07124802493459328
CELL_000057,NK_cell,batch1,6440,0.061162561717311575
CELL_000058,NK_cell,batch2,5428,0.08730758625225257
CELL_000059,Monocyte,batch1,4158,0.05404955363893676
CELL_000060,T_cell,batch1,6991,0.026035725239162456
CELL_000061,B_cell,batch1,2401,0.08995219628606044
CELL_000062,T_cell,batch2,6076,0.03493157962270118
CELL_000063,B_cell,batch2,8521,0.13304314011543647
CELL_000064,B_cell,batch1,1650,0.11539087232165943
CELL_000065,Monocyte,batch1,7194,0.06280445725427657
CELL_000066,NK_cell,batch3,7539,0.10006083475511511
CELL_000067,T_cell,batch1,8126,0.07781846750269254
CELL_000068,B_cell,batch1,5374,0.013554413575790616
CELL_000069,T_cell,batch3,4051,0.04283376464741629
CELL_000070,T_cell,batch2,7458,0.03812664693102138
CELL_000071,Monocyte,batch3,7450,0.1390531003930688
CELL_000072,NK_cell,batch2,5508,0.13435881560611354
CELL_000073,Monocyte,batch3,3358,0.08642381922349479
CELL_000074,B_cell,batch3,4562,0.10129528047424348
CELL_000075,B_cell,batch2,1605,0.08331730915536578
CELL_000076,T_cell,batch3,7519,0.05768868141760039
CELL_000077,B_cell,batch2,8488,0.11798290229482447
CELL_000078,NK_cell,batch1,9185,0.11208516645499937
CELL_000079,T_cell,batch1,4947,0.07409388157286356
CELL_000080,T_cell,batch1,5263,0.047620150277737215
CELL_000081,B_cell,batch2,7830,0.07866043992329484
CELL_000082,B_cell,batch3,5995,0.1296710435014406
CELL_000083,T_cell,batch1,5619,0.056118752697037755
CELL_000084,T_cell,batch2,7345,0.11987106011705492
CELL_000085,NK_cell,batch1,2132,0.136351886031277
CELL_000086,B_cell,batch1,3470,0.052511255577482006
CELL_000087,T_cell,batch3,8921,0.14911132374191904
CELL_000088,Monocyte,batch3,3555,0.057507173919923264
CELL_000089,B_cell,batch1,8486,0.13427940930317192
CELL_000090,NK_cell,batch2,2352,0.03192822584548325
CELL_000091,Monocyte,batch2,3129,0.09417796245477711
CELL_000092,Monocyte,batch1,6444,0.05632136912255382
CELL_000093,B_cell,batch3,1730,0.052983151456951476
CELL_000094,T_cell,batch1,9310,0.13718056480356816
CELL_000095,Monocyte,batch3,2502,0.14136490147077635
CELL_000096,Monocyte,batch3,7354,0.022943969264951264
CELL_000097,T_cell,batch1,4489,0.13228712184540573
CELL_000098,B_cell,batch2,5326,0.08676230201637088
CELL_000099,T_cell,batch3,3603,0.08294305713022103
CELL_000100,T_cell,batch1,1224,0.027902096258449083
CELL_000101,T_cell,batch1,3283,0.13282747194706082
CELL_000102,Monocyte,batch1,3424,0.045105430515951575
CELL_000103,Monocyte,batch2,6115,0.07342605594965883
CELL_000104,T_cell,batch1,4598,0.015044440014493291
CELL_000105,B_cell,batch1,4718,0.0983678695065079
CELL_000106,B_cell,batch1,6691,0.06927666258307094
CELL_000107,B_cell,batch3,8179,0.0210194697376844
CELL_000108,B_cell,batch3,2519,0.11432046565513401
CELL_000109,Monocyte,batch3,5087,0.12064798308899069
CELL_000110,Monocyte,batch3,9896,0.1467144279987894
CELL_000111,B_cell,batch3,4061,0.09298858944497239
CELL_000112,Monocyte,batch1,2842,0.12494729139468934
CELL_000113,T_cell,batch1,5048,0.02362120105517765
CELL_000114,NK_cell,batch1,5690,0.09227409681887433
CELL_000115,B_cell,batch1,6051,0.11844680883032264
CELL_000116,T_cell,batch2,2358,0.05857952831813485
CELL_000117,T_cell,batch3,3649,0.10901943058379587
CELL_000118,Monocyte,batch3,6375,0.020542771242254277
CELL_000119,B_cell,batch2,1337,0.14927631335703115
CELL_000120,B_cell,batch2,1649,0.054833350476676444
CELL_000121,T_cell,batch2,5022,0.11660935458301318
CELL_000122,B_cell,batch3,1936,0.09074823359422374
CELL_000123,B_cell,batch2,4527,0.08085098602137901
CELL_000124,B_cell,batch3,2079,0.0793053675601517
CELL_000125,T_cell,batch2,1414,0.029705359377167225
CELL_000126,T_cell,batch2,2990,0.06505853213093167
CELL_000127,B_cell,batch2,4771,0.05779370926134085
CELL_000128,T_cell,batch1,7834,0.04199143669040407
CELL_000129,T_cell,batch1,9904,0.14512021531528155
CELL_000130,T_cell,batch1,3637,0.12090138632952442
CELL_000131,NK_cell,batch2,7754,0.10848836427903356
CELL_000132,T_cell,batch2,5161,0.0862253088082055
CELL_000133,T_cell,batch3,8664,0.09339849021202747
CELL_000134,T_cell,batch3,8159,0.11596468281024808
CELL_000135,T_cell,batch3,6535,0.05700436970666962
CELL_000136,T_cell,batch2,6558,0.05676590228026543
CELL_000137,Monocyte,batch1,4090,0.015277719717205263
CELL_000138,B_cell,batch2,5506,0.050841807305322895
CELL_000139,T_cell,batch3,3064,0.026468474747736077
CELL_000140,NK_cell,batch2,9614,0.0362212351151154
CELL_000141,B_cell,batch3,7042,0.020978584125337558
CELL_000142,Monocyte,batch3,8800,0.14112861546577926
CELL_000143,T_cell,batch3,6410,0.063517264522247
CELL_000144,B_cell,batch2,3085,0.10882552647212414
CELL_000145,T_cell,batch2,8772,0.13804223222362944
CELL_000146,NK_cell,batch1,5801,0.12771248744931435
CELL_000147,B_cell,batch3,3341,0.05776825681838603
CELL_000148,T_cell,batch3,3378,0.10831217276683057
CELL_000149,Monocyte,batch2,7085,0.05937504508895379
CELL_000150,T_cell,batch2,4450,0.1307553957672455
CELL_000151,T_cell,batch1,1175,0.08193849920319714
CELL_000152,T_cell,batch2,9679,0.11588040581903404
CELL_000153,T_cell,batch2,4879,0.0322307627512778
CELL_000154,T_cell,batch2,1009,0.10543965802173119
CELL_000155,B_cell,batch3,5033,0.1276399632027941
CELL_000156,NK_cell,batch3,1928,0.10076492671615817
CELL_000157,T_cell,batch3,8175,0.08323811422849843
CELL_000158,T_cell,batch1,6276,0.12039418502759296
CELL_000159,T_cell,batch2,2007,0.14204951723066653
CELL_000160,Monocyte,batch1,8793,0.025937752477413038
CELL_000161,B_cell,batch2,3111,0.12487212789482421
CELL_000162,B_cell,batch1,3164,0.09554336111195046
CELL_000163,B_cell,batch2,6149,0.06898322194366431
CELL_000164,NK_cell,batch1,9300,0.01028039689277728
CELL_000165,T_cell,batch3,7261,0.11755806304571241
CELL_000166,T_cell,batch1,7199,0.06911032492764879
CELL_000167,Monocyte,batch3,7078,0.12382300557847929
CELL_000168,T_cell,batch3,5196,0.09624705691521528
CELL_000169,B_cell,batch1,5439,0.08280563458453835
CELL_000170,T_cell,batch1,3881,0.09715186734110999
CELL_000171,T_cell,batch2,1174,0.012874596898039471
CELL_000172,B_cell,batch2,5835,0.1379561406984497
CELL_000173,T_cell,batch2,8753,0.09355623417081514
CELL_000174,T_cell,batch3,9438,0.040211339993576574
CELL_000175,NK_cell,batch3,8269,0.05147286406232634
CELL_000176,B_cell,batch1,8932,0.035077817519336384
CELL_000177,T_cell,batch2,6798,0.037875651978420646
CELL_000178,T_cell,batch1,3422,0.04869676898322767
CELL_000179,Monocyte,batch1,9235,0.061915421212417776
CELL_000180,B_cell,batch1,7486,0.08895481276032263
CELL_000181,Monocyte,batch3,7430,0.049953985660584926
CELL_000182,T_cell,batch1,3306,0.1300923417164443
CELL_000183,B_cell,batch1,6778,0.0614611169499877
CELL_000184,T_cell,batch3,2368,0.09270316105006517
CELL_000185,Monocyte,batch2,2844,0.018251283557992187
CELL_000186,NK_cell,batch2,3227,0.07381376456677882
CELL_000187,NK_cell,batch2,4266,0.02962941589073541
CELL_000188,T_cell,batch2,8157,0.032514386492902746
CELL_000189,T_cell,batch1,2172,0.09489877016393095
CELL_000190,T_cell,batch1,1152,0.09843592221056127
CELL_000191,NK_cell,batch1,6494,0.07246735447904534
CELL_000192,T_cell,batch3,2512,0.028952986464613594
CELL_000193,NK_cell,batch2,6851,0.09287624217901065
CELL_000194,T_cell,batch3,9349,0.08261370127339512
CELL_000195,T_cell,batch1,7687,0.07753692842098124
CELL_000196,Monocyte,batch2,4968,0.024229962979788976
CELL_000197,B_cell,batch2,2689,0.06731328358434122
CELL_000198,B_cell,batch3,2033,0.06754316460109101
CELL_000199,Monocyte,batch1,5445,0.13489941388899915
CELL_000200,T_cell,batch3,1335,0.016324653252256714
CELL_000201,T_cell,batch3,5113,0.09605584942685373
CELL_000202,B_cell,batch1,6260,0.07793276872148186
CELL_000203,Monocyte,batch2,8174,0.05569083187726605
CELL_000204,B_cell,batch3,9497,0.04434738214965201
CELL_000205,B_cell,batch3,3321,0.075075283957599
CELL_000206,NK_cell,batch2,5234,0.01148701256857821
CELL_000207,Monocyte,batch2,2513,0.13181954631929915
CELL_000208,B_cell,batch1,1040,0.010261676781696646
CELL_000209,NK_cell,batch3,3089,0.01618483564178169
CELL_000210,T_cell,batch2,1214,0.04140811589989067
CELL_000211,B_cell,batch2,7301,0.030754535249243216
CELL_000212,T_cell,batch3,7957,0.11895956369996864
CELL_000213,T_cell,batch2,6372,0.013581500517843808
CELL_000214,Monocyte,batch2,7815,0.13384801356928513
CELL_000215,B_cell,batch1,2903,0.1004351062161817
CELL_000216,B_cell,batch1,4077,0.02963931647748333
CELL_000217,Monocyte,batch1,6913,0.04811428220319872
CELL_000218,T_cell,batch2,7965,0.017010971669173123
CELL_000219,B_cell,batch2,3775,0.08806964663532081
CELL_000220,B_cell,batch1,3550,0.09161062791639668
CELL_000221,T_cell,batch3,8160,0.055005639663332884
CELL_000222,T_cell,batch2,1210,0.04864229907185843
CELL_000223,NK_cell,batch1,8338,0.14817656354983816
CELL_000224,NK_cell,batch3,2999,0.03996351561032095
CELL_000225,T_cell,batch2,6294,0.13116967859150785
CELL_000226,T_cell,batch1,9703,0.10580119233776826
CELL_000227,B_cell,batch3,1088,0.042017784072844726
CELL_000228,Monocyte,batch1,7355,0.117386272894912
CELL_000229,T_cell,batch2,8263,0.05064006489950336
CELL_000230,B_cell,batch1,8131,0.14360139592217613
CELL_000231,T_cell,batch1,8976,0.030862055075115385
CELL_000232,B_cell,batch3,4672,0.010223228600633336
CELL_000233,T_cell,batch1,1224,0.0701720707010009
CELL_000234,T_cell,batch2,7029,0.10937855630295837
CELL_000235,NK_cell,batch3,4171,0.04546138810467446
CELL_000236,T_cell,batch2,9950,0.13671295546269205
CELL_000237,Monocyte,batch2,4544,0.10614569335003424
CELL_000238,T_cell,batch3,7856,0.11335661507658594
CELL_000239,Monocyte,batch2,6269,0.11192606660373279
CELL_000240,T_cell,batch2,6758,0.07204435399220929
CELL_000241,B_cell,batch1,2035,0.04425662116736817
CELL_000242,Monocyte,batch1,7065,0.0376150601839156
CELL_000243,B_cell,batch1,7430,0.0380059870362492
CELL_000244,B_cell,batch2,3845,0.04865608272786677
CELL_000245,T_cell,batch2,9829,0.041316470979037366
CELL_000246,T_cell,batch1,5668,0.12525764822546345
CELL_000247,NK_cell,batch1,1557,0.0694780328082255
CELL_000248,NK_cell,batch2,5778,0.07340549503410414
