cell,cell_type,batch,n_counts,percent_mito
CELL_000249,Monocyte,batch2,6196,0.07702630047144167
CELL_000250,T_cell,batch3,9138,0.13484128822961863
CELL_000251,Monocyte,batch3,5417,0.1424464261486654
CELL_000252,Monocyte,batch3,1217,0.023541610113851457
CELL_000253,Monocyte,batch2,2982,0.09206779613386763
CELL_000254,T_cell,batch2,8541,0.04613536754138818
CELL_000255,NK_cell,batch2,9630,0.11843287115919283
CELL_000256,B_cell,batch1,9569,0.12352449016969244
CELL_000257,B_cell,batch2,8540,0.08732421762053513
CELL_000258,T_cell,batch3,5606,0.025580725722351212
CELL_000259,Monocyte,batch1,1575,0.06911948947751581
CELL_000260,Monocyte,batch2,5876,0.022425025346433154
CELL_000261,T_cell,batch2,8430,0.08764499693858668
CELL_000262,NK_cell,batch2,9365,0.022608427514351603
CELL_000263,B_cell,batch2,6995,0.12468975831135112
CELL_000264,Monocyte,batch1,9447,0.11242351073486877
CELL_000265,B_cell,batch2,7266,0.014055656044283589
CELL_000266,NK_cell,batch1,8674,0.09828564350362434
CELL_000267,T_cell,batch3,1436,0.06392934487262972
CELL_000268,B_cell,batch2,5942,0.11267480672397741
CELL_000269,T_cell,batch3,3161,0.010284443785908776
CELL_000270,B_cell,batch1,2106,0.10774224545160144
CELL_000271,T_cell,batch2,9333,0.08248101935903487
CELL_000272,Monocyte,batch2,2373,0.04052422346666876
CELL_000273,T_cell,batch1,8520,0.09620686552703375
CELL_000274,B_cell,batch3,6366,0.11089482801106647
CELL_000275,T_cell,batch2,7919,0.06579035782583312
CELL_000276,T_cell,batch1,7713,0.052655946316756914
CELL_000277,T_cell,batch1,9006,0.046382537596851715
CELL_000278,T_cell,batch1,2039,0.06361910816713072
CELL_000279,T_cell,batch1,5675,0.03839246904942858
CELL_000280,T_cell,batch3,1964,0.04111958031854663
CELL_000281,B_cell,batch1,8762,0.11190430535082847
CELL_000282,B_cell,batch2,7605,0.12886837296378442
CELL_000283,T_cell,batch2,7334,0.09129360704490494
CELL_000284,T_cell,batch1,1278,0.09481038875795698
CELL_000285,B_cell,batch1,1300,0.030632060633611017
CELL_000286,T_cell,batch3,6339,0.08282758722549491
CELL_000287,T_cell,batch3,9706,0.04430832196771524
CELL_000288,B_cell,batch2,2547,0.032302141289791766
CELL_000289,Monocyte,batch3,8878,0.06669092657986876
CELL_000290,T_cell,batch3,3005,0.12381485042634897
CELL_000291,B_cell,batch3,7413,0.10683139335738269
CELL_000292,B_cell,batch3,9206,0.09124423575111545
CELL_000293,B_cell,batch2,8265,0.03135287509520513
CELL_000294,Monocyte,batch1,3058,0.015273289035737176
CELL_000295,NK_cell,batch2,9319,0.07750020401639436
CELL_000296,B_cell,batch1,7609,0.03455550323793249
CELL_000297,NK_cell,batch2,7326,0.13337261980639026
CELL_000298,T_cell,batch1,9274,0.12008173235148409
CELL_000299,T_cell,batch2,5673,0.13406627252828796
CELL_000300,T_cell,batch2,5989,0.06969880557663537
CELL_000301,T_cell,batch3,5885,0.13509865686033212
CELL_000302,T_cell,batch2,9038,0.10462974688940511
CELL_000303,T_cell,batch1,3675,0.03905790264568169
CELL_000304,T_cell,batch1,1095,0.026700567827507137
CELL_000305,B_cell,batch1,8883,0.14738026244202693
CELL_000306,Monocyte,batch2,5984,0.10693805951886372
CELL_000307,T_cell,batch2,1806,0.07824408339428293
CELL_000308,T_cell,batch2,2300,0.11136070946072096
CELL_000309,Monocyte,batch1,1294,0.05273320825014982
CELL_000310,B_cell,batch2,1582,0.12511694743812957
CELL_000311,B_cell,batch3,7102,0.08190318038841744
CELL_000312,B_cell,batch2,5720,0.03873373699813672
CELL_000313,B_cell,batch3,9694,0.022548678998577494
CELL_000314,T_cell,batch3,5471,0.07853699353881721
CELL_000315,T_cell,batch3,3650,0.02412134751139479
CELL_000316,T_cell,batch3,4137,0.07156402588866262
CELL_000317,Monocyte,batch2,7103,0.04003092866181413
CELL_000318,T_cell,batch2,2754,0.055974566554528225
CELL_000319,T_cell,batch3,5668,0.09461510795916035
CELL_000320,B_cell,batch2,6173,0.09751324079911045
CELL_000321,Monocyte,batch3,2603,0.04601716942926418
CELL_000322,B_cell,batch2,6354,0.028446151190769937
CELL_000323,Monocyte,batch2,1580,0.11692295683479446
CELL_000324,T_cell,batch2,8124,0.09444315635548138
CELL_000325,T_cell,batch1,3770,0.1150800074541317
CELL_000326,T_cell,batch1,9208,0.11085655899562394
CELL_000327,T_cell,batch1,8053,0.01846003485859672
CELL_000328,B_cell,batch2,9254,0.06833385945031918
CELL_000329,T_cell,batch3,6811,0.11260357230257072
CELL_000330,B_cell,batch2,2345,0.08148543519597418
CELL_000331,T_cell,batch1,2707,0.04463858325550946
CELL_000332,T_cell,batch1,6978,0.08461803468289009
CELL_000333,NK_cell,batch2,2645,0.1225785991436975
CELL_000334,B_cell,batch3,2329,0.032102530243889676
CELL_000335,B_cell,batch1,9034,0.11790882575220044
CELL_000336,T_cell,batch2,7649,0.021805483807544584
CELL_000337,T_cell,batch2,6150,0.08395267795596484
CELL_000338,T_cell,batch2,8188,0.07046244921815135
CELL_000339,NK_cell,batch2,4751,0.08522129196119185
CELL_000340,T_cell,batch3,5301,0.03487720547198346
CELL_000341,T_cell,batch3,4574,0.10323284541379034
CELL_000342,T_cell,batch1,9309,0.04336856321557794
CELL_000343,T_cell,batch3,1837,0.12005072695916948
CELL_000344,T_cell,batch3,4430,0.12184890592813055
CELL_000345,T_cell,batch1,9021,0.08681762318820156
CELL_000346,Monocyte,batch3,4950,0.014579849464068213
CELL_000347,Monocyte,batch3,6786,0.026703065835306
CELL_000348,B_cell,batch3,6368,0.014866384788782227
CELL_000349,B_cell,batch2,7604,0.06964902387377818
CELL_000350,T_cell,batch3,2401,0.11177215227901184
CELL_000351,NK_cell,batch1,5103,0.08038005979967638
CELL_000352,T_cell,batch3,6638,0.05139097946296996
CELL_000353,Monocyte,batch3,5377,0.11873085408273178
CELL_000354,T_cell,batch3,3096,0.04190221267993375
CELL_000355,T_cell,batch2,9978,0.056810130073851245
CELL_000356,B_cell,batch1,9171,0.03280901917077066
CELL_000357,T_cell,batch2,3897,0.05614575305111177
CELL_000358,T_cell,batch2,2391,0.056890935403937026
CELL_000359,Monocyte,batch3,9915,0.10700414089789764
CELL_000360,NK_cell,batch3,2997,0.020130468476198253
CELL_000361,T_cell,batch2,7015,0.09932072900651583
CELL_000362,T_cell,batch3,3477,0.11173208901600042
CELL_000363,Monocyte,batch1,6216,0.025084496235993
CELL_000364,Monocyte,batch2,6459,0.13511399120924927
CELL_000365,T_cell,batch2,8388,0.10252556993552936
CELL_000366,B_cell,batch1,1453,0.06307014688550522
CELL_000367,B_cell,batch3,3559,0.10621984588417036
CELL_000368,NK_cell,batch1,5682,0.06620560099680374
CELL_000369,B_cell,batch2,8252,0.10884053597059935
CELL_000370,B_cell,batch3,2018,0.0954110498972869
CELL_000371,Monocyte,batch1,5754,0.08292999212601199
CELL_000372,NK_cell,batch3,1694,0.013951772446157917
CELL_000373,NK_cell,batch1,5627,0.0714534475489783
CELL_000374,B_cell,batch1,4516,0.06069054419458123
CELL_000375,T_cell,batch3,8337,0.021869588572738328
CELL_000376,T_cell,batch2,5833,0.04327706359705087
CELL_000377,NK_cell,batch1,3863,0.10429635515243783
CELL_000378,T_cell,batch1,1447,0.11805971292047848
CELL_000379,T_cell,batch3,1464,0.02855385966049246
CELL_000380,B_cell,batch1,5683,0.12955123836548832
CELL_000381,T_cell,batch2,5437,0.034676170237526505
CELL_000382,NK_cell,batch1,5090,0.03558628191024627
CELL_000383,T_cell,batch1,6169,0.03833773592149612
CELL_000384,NK_cell,batch1,9204,0.03494096772694244
CELL_000385,Monocyte,batch3,5849,0.14802348509710755
CELL_000386,Monocyte,batch3,1030,0.07568587332406583
CELL_000387,B_cell,batch1,8322,0.02133966874658371
CELL_000388,T_cell,batch3,6934,0.12273783749692842
CELL_000389,Monocyte,batch1,9360,0.014661128684176437
CELL_000390,NK_cell,batch2,1802,0.14235289640987023
CELL_000391,B_cell,batch1,5557,0.05023654834916294
CELL_000392,NK_cell,batch2,8584,0.04795158713879904
CELL_000393,Monocyte,batch3,6412,0.0764910126001356
CELL_000394,B_cell,batch3,1920,0.12813665676191907
CELL_000395,Monocyte,batch1,4704,0.09612948676552407
CELL_000396,Monocyte,batch3,3233,0.06957135521290626
CELL_000397,B_cell,batch3,6088,0.14930619090587802
CELL_000398,T_cell,batch2,2154,0.051548580311803226
CELL_000399,Monocyte,batch2,3415,0.11728450607891376
CELL_000400,T_cell,batch1,2845,0.017976467492886703
CELL_000401,B_cell,batch2,3974,0.14467764220418478
CELL_000402,T_cell,batch2,3607,0.013983914557468115
CELL_000403,Monocyte,batch2,9219,0.11208381601790784
CELL_000404,Monocyte,batch2,9580,0.12139363947073141
CELL_000405,T_cell,batch3,5865,0.14295203972425316
CELL_000406,Monocyte,batch2,6475,0.12031176513475453
CELL_000407,T_cell,batch3,6223,0.0752765523660928
CELL_000408,T_cell,batch2,3009,0.016768719154283768
CELL_000409,T_cell,batch3,1167,0.03525162140259452
CELL_000410,Monocyte,batch1,7505,0.12409210760906263
CELL_000411,B_cell,batch2,1185,0.026244805612618282
CELL_000412,Monocyte,batch2,2675,0.09499230572657844
CELL_000413,NK_cell,batch1,3681,0.10640471482082171
CELL_000414,B_cell,batch2,7439,0.07563409729299138
CELL_000415,Monocyte,batch2,7708,0.03360127270048102
CELL_000416,B_cell,batch1,7818,0.13349761223333478
CELL_000417,B_cell,batch2,9392,0.13897300089203574
CELL_000418,B_cell,batch1,9597,0.11958499610426665
CELL_000419,T_cell,batch2,5527,0.07493147055729263
CELL_000420,T_cell,batch2,2709,0.046233108602381716
CELL_000421,T_cell,batch1,7352,0.02356232402037926
CELL_000422,B_cell,batch1,7911,0.12615512294521622
CELL_000423,B_cell,batch2,2997,0.13253115813792216
CELL_000424,T_cell,batch2,5603,0.14090920668133058
CELL_000425,Monocyte,batch2,2934,0.08646265588243501
CELL_000426,B_cell,batch1,5354,0.07007965199426572
CELL_000427,T_cell,batch3,4712,0.13831351182166268
CELL_000428,NK_cell,batch1,9743,0.018139796289496
CELL_000429,T_cell,batch1,1584,0.040653229589012595
CELL_000430,T_cell,batch1,2576,0.12202784288398068
CELL_000431,Monocyte,batch2,8841,0.01849637175999392
CELL_000432,NK_cell,batch2,6236,0.044676888829558364
CELL_000433,B_cell,batch3,5439,0.1419632772459311
CELL_000434,T_cell,batch1,5048,0.1335278247376797
CELL_000435,B_cell,batch1,2789,0.020985799245998103
CELL_000436,T_cell,batch2,5399,0.07684459059224372
CELL_000437,B_cell,batch2,6142,0.013645389066250542
CELL_000438,B_cell,batch2,3710,0.037850927181469575
CELL_000439,B_cell,batch1,3520,0.03423168196500142
CELL_000440,B_cell,batch2,4178,0.11304820033187493
CELL_000441,T_cell,batch1,8540,0.1418540368708709
CELL_000442,B_cell,batch2,9446,0.08963685086042872
CELL_000443,Monocyte,batch3,9192,0.013226082940814723
CELL_000444,B_cell,batch3,3288,0.12399800349229653
CELL_000445,Monocyte,batch1,2385,0.1226521320436934
CELL_000446,B_cell,batch2,6161,0.13815201242873174
CELL_000447,B_cell,batch3,1609,0.010984453669714778
CELL_000448,Monocyte,batch2,2027,0.09259572739651444
CELL_000449,T_cell,batch1,3881,0.0743880086825438
CELL_000450,NK_cell,batch1,6030,0.052640644901757405
CELL_000451,T_cell,batch2,5838,0.032370639937327944
CELL_000452,B_cell,batch3,3067,0.09893967513535509
CELL_000453,Monocyte,batch1,1296,0.029833641399455733
CELL_000454,T_cell,batch1,5120,0.05570112130092466
CELL_000455,B_cell,batch2,8124,0.025866497428575823
CELL_000456,T_cell,batch1,1275,0.0894670899622773
CELL_000457,Monocyte,batch1,5811,0.06536411478418576
CELL_000458,T_cell,batch1,7544,0.14351065539063187
CELL_000459,NK_cell,batch2,2007,0.04096419213922782
CELL_000460,B_cell,batch1,3624,0.12235303823839812
CELL_000461,B_cell,batch2,6375,0.03581002243712567
CELL_000462,T_cell,batch1,2558,0.09464169928819194
CELL_000463,Monocyte,batch3,9627,0.10188488556790232
CELL_000464,B_cell,batch3,6027,0.10609846597607238
CELL_000465,B_cell,batch1,3538,0.07342161340881823
CELL_000466,Monocyte,batch1,6641,0.13163729007051822
CELL_000467,B_cell,batch2,1687,0.1477560452497561
CELL_000468,B_cell,batch2,6950,0.02398090096739151
CELL_000469,B_cell,batch3,4986,0.07523240419707523
CELL_000470,B_cell,batch3,4349,0.047131759375781096
CELL_000471,NK_cell,batch3,7950,0.10004388053228871
CELL_000472,B_cell,batch3,2918,0.08207385631517593
CELL_000473,T_cell,batch1,7064,0.0298094217028298
CELL_000474,NK_cell,batch2,2202,0.039967870228820965
CELL_000475,NK_cell,batch2,8861,0.07392339533639912
CELL_000476,Monocyte,batch1,4118,0.07988464653866845
CELL_000477,T_cell,batch1,7039,0.13122878020444187
CELL_000478,Monocyte,batch1,3747,0.04132697190844106
CELL_000479,T_cell,batch2,3735,0.059429342663339976
CELL_000480,Monocyte,batch1,3422,0.04716598246379397
CELL_000481,B_cell,batch2,4384,0.10316788710247388
CELL_000482,B_cell,batch3,7911,0.13532013373682858
CELL_000483,T_cell,batch3,7577,0.13823488530817094
CELL_000484,B_cell,batch3,3950,0.013253230735999544
CELL_000485,T_cell,batch2,7250,0.1270385826437123
CELL_000486,B_cell,batch1,4715,0.13507254110535102
CELL_000487,B_cell,batch3,2689,0.032034889492741005
CELL_000488,NK_cell,batch3,7942,0.07228043273493705
CELL_000489,B_cell,batch3,2755,0.07503775053346264
CELL_000490,B_cell,batch1,6973,0.09759374539332656
CELL_000491,NK_cell,batch3,7832,0.1247572042841254
CELL_000492,T_cell,batch1,5523,0.08337770950374164
CELL_000493,B_cell,batch1,9804,0.10255046929442022
CELL_000494,B_cell,batch2,3291,0.0989084594599817
CELL_000495,T_cell,batch2,3046,0.11731494817038965
CELL_000496,T_cell,batch1,8949,0.010315871415768991
CELL_000497,T_cell,batch2,8764,0.06959208116841774
CELL_000498,Monocyte,batch3,8491,0.03511652126814013
CELL_000499,T_cell,batch1,4937,0.11295275114212257
