gene,peak
GENE000087,chr12-8654909-8656518
GENE000022,chr8-96282726-96283079
GENE000005,chr1-170124855-170126403
GENE000037,chr13-163927107-163928346
GENE000001,chr15-70334164-70334443
GENE000003,chr3-175478184-175479680
GENE000098,chr13-63190751-63192673
GENE000051,chr4-140871965-140872649
GENE000063,chr22-68227698-68229586
GENE000006,chr18-73571674-73572507
GENE000076,chr1-11986868-11988657
GENE000090,chr15-175928880-175929173
GENE000003,chr22-117376111-117377935
GENE000017,chr10-51018037-51019360
GENE000084,chr1-196922610-196924260
GENE000027,chr10-201427519-201429218
GENE000047,chr6-19100699-19101607
GENE000065,chr8-45653148-45654317
GENE000032,chr10-198421286-198422503
GENE000060,chr1-196922610-196924260
GENE000039,chr7-188225564-188227469
GENE000036,chr8-166748531-166749386
GENE000013,chr8-129565108-129566204
GENE000004,chr17-23558781-23559576
GENE000023,chr13-83008891-83010620
GENE000078,chr10-196995197-196996409
GENE000040,chr5-186588834-186589429
GENE000093,chr15-241028605-241029367
GENE000038,chr7-237760514-237760886
GENE000081,chr13-155306093-155307863
GENE000048,chr9-52327755-52328884
GENE000034,chr11-67834972-67836231
GENE000021,chr5-114245302-114246517
GENE000049,chr17-227623789-227624169
GENE000057,chr6-235313119-235313565
GENE000055,chr2-87544585-87545780
GENE000059,chr1-34255876-34257095
GENE000067,chr21-232166767-232168494
GENE000065,chr22-31349564-31350511
GENE000023,chr17-25947744-25948631
GENE000015,chr14-181433853-181435064
GENE000031,chr4-214670688-214671285
GENE000001,chr20-47977874-47979603
GENE000026,chr9-52327755-52328884
GENE000032,chr12-112274973-112276930
GENE000077,chr3-219520688-219522524
GENE000050,chr4-79826934-79827336
GENE000088,chr7-7512440-7512675
GENE000052,chr3-67385640-67386900
GENE000064,chr7-109276583-109277423
GENE000015,chr16-66557447-66558004
GENE000025,chr3-80688895-80690167
GENE000050,chr3-30859174-30860083
GENE000099,chr2-5183839-5184765
GENE000071,chr19-107222252-107223168
GENE000036,chr5-197400549-197401087
GENE000031,chr13-163927107-163928346
GENE000034,chr18-178018926-178020382
GENE000039,chr6-82752859-82754110
GENE000004,chr16-133166290-133168029
GENE000099,chr17-166883132-166884585
GENE000016,chr13-63190751-63192673
GENE000051,chr9-219722275-219722635
GENE000096,chr1-34255876-34257095
GENE000053,chr7-213027187-213027875
GENE000051,chr3-122946771-122947734
GENE000047,chr18-104312086-104313134
GENE000033,chr17-88580056-88581079
GENE000037,chr20-47977874-47979603
GENE000099,chr7-237760514-237760886
GENE000026,chr21-232166767-232168494
GENE000086,chr15-175928880-175929173
GENE000034,chr2-168345404-168346102
GENE000067,chr14-171819422-171820437
GENE000007,chr2-18882750-18883104
GENE000004,chr17-114442790-114443085
GENE000035,chr7-152968492-152970370
GENE000073,chr19-74214389-74216388
GENE000086,chr3-122946771-122947734
GENE000037,chr1-187659194-187661190
GENE000093,chr18-226516831-226517884
GENE000030,chr22-214216468-214216870
GENE000012,chr3-189223891-189224242
GENE000040,chr15-204996587-204997295
GENE000014,chr4-79826934-79827336
GENE000021,chr15-241028605-241029367
GENE000066,chr21-118601287-118602632
GENE000029,chr6-53827729-53828811
GENE000026,chr22-40521538-40522393
GENE000051,chr22-243621165-243623058
GENE000026,chr13-83008891-83010620
GENE000065,chr10-44381573-44382850
GENE000089,chr4-79826934-79827336
GENE000085,chr1-41163712-41165338
GENE000038,chr5-109011636-109012626
GENE000086,chr8-41869792-41871408
GENE000026,chr17-23558781-23559576
GENE000088,chr15-175928880-175929173
GENE000025,chr12-120193195-120193399
GENE000024,chr15-173945196-173945460
GENE000079,chr3-204754980-204755826
GENE000081,chr3-80688895-80690167
GENE000020,chr19-166165871-166166278
GENE000024,chr1-119550901-119552189
GENE000054,chr3-89409749-89411281
GENE000026,chr17-246030059-246031502
GENE000019,chr17-17816569-17817332
GENE000080,chr15-90268367-90269451
GENE000046,chr12-110169700-110171083
GENE000078,chr4-135489564-135490466
GENE000025,chr20-205090234-205091926
GENE000071,chr21-134224038-134224359
GENE000009,chr17-31061031-31061264
GENE000010,chr10-44381573-44382850
GENE000089,chr11-110367730-110368032
GENE000088,chr15-3503771-3505348
GENE000009,chr15-196574678-196576108
GENE000029,chr18-222568250-222569326
GENE000098,chr12-244204759-244206356
GENE000025,chr8-24027075-24028300
GENE000053,chr1-208422521-208423354
GENE000074,chr1-187659194-187661190
GENE000087,chr17-235930139-235931234
GENE000024,chr16-171158648-171159910
GENE000008,chr14-45738553-45739529
GENE000037,chr1-11986868-11988657
GENE000065,chr22-214216468-214216870
GENE000038,chr18-178018926-178020382
GENE000065,chr20-205090234-205091926
GENE000027,chr9-219722275-219722635
GENE000095,chr16-171158648-171159910
GENE000087,chr9-36562619-36563005
GENE000049,chr17-230717603-230718198
GENE000087,chr15-70334164-70334443
GENE000045,chr11-133985867-133987420
GENE000090,chr5-186588834-186589429
GENE000064,chr8-107179285-107181055
GENE000004,chr8-45079273-45080889
GENE000013,chr19-156569237-156570014
GENE000050,chr5-197400549-197401087
GENE000022,chr14-242787750-242788744
GENE000086,chr8-189673875-189674328
GENE000066,chr1-114751207-114752473
GENE000061,chr9-100483854-100485092
GENE000067,chr13-241213684-241214949
GENE000003,chr15-70334164-70334443
GENE000046,chr11-133985867-133987420
GENE000048,chr17-246030059-246031502
GENE000032,chr6-103325205-103326939
GENE000078,chr22-214216468-214216870
GENE000096,chr5-186588834-186589429
GENE000094,chr20-205090234-205091926
GENE000009,chr2-87544585-87545780
GENE000002,chr14-126838555-126839847
GENE000089,chr15-112636935-112638620
GENE000097,chr10-8887739-8889423
GENE000072,chr7-237760514-237760886
GENE000076,chr15-78273675-78274907
GENE000085,chr7-109276583-109277423
GENE000052,chr11-79733130-79733987
GENE000021,chr6-88796277-88797606
GENE000009,chr7-188225564-188227469
GENE000032,chr17-231145108-231146409
GENE000064,chr9-219722275-219722635
GENE000031,chr7-240078595-240079620
GENE000039,chr18-108944665-108946444
GENE000003,chr18-222568250-222569326
GENE000046,chr5-212401493-212402553
GENE000042,chr3-175478184-175479680
GENE000033,chr9-124850419-124851755
